Date Time,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3
22/12/2006 12:21:00,0.578,1,0,0
22/12/2006 12:22:00,0.584,1,0,0
22/12/2006 12:23:00,0.604,0,1,0
22/12/2006 12:24:00,0.6,0,1,0
22/12/2006 12:25:00,0.596,0,2,0
22/12/2006 12:26:00,0.6,0,1,0
22/12/2006 12:27:00,0.6,0,1,0
22/12/2006 12:28:00,0.604,0,2,0
22/12/2006 12:29:00,0.602,0,1,0
22/12/2006 12:30:00,0.602,0,2,0
22/12/2006 12:31:00,0.614,0,1,0
22/12/2006 12:32:00,0.628,0,2,0
22/12/2006 12:33:00,0.634,0,1,0
22/12/2006 12:34:00,0.628,1,1,0
22/12/2006 12:35:00,0.632,0,2,0
22/12/2006 12:36:00,0.62,1,1,0
22/12/2006 12:37:00,0.622,0,1,0
22/12/2006 12:38:00,0.69,0,2,0
22/12/2006 12:39:00,0.688,0,1,0
22/12/2006 12:40:00,0.682,0,1,0
22/12/2006 12:41:00,0.822,0,1,0
22/12/2006 12:42:00,0.652,0,2,0
22/12/2006 12:43:00,0.656,0,1,0
22/12/2006 12:44:00,0.656,0,1,0
22/12/2006 12:45:00,0.702,0,1,0
22/12/2006 12:46:00,0.732,0,2,0
22/12/2006 12:47:00,0.74,0,1,0
22/12/2006 12:48:00,0.738,0,1,0
22/12/2006 12:49:00,0.682,0,0,0
22/12/2006 12:50:00,0.692,0,0,0
22/12/2006 12:51:00,0.678,0,0,0
22/12/2006 12:52:00,0.672,0,0,0
22/12/2006 12:53:00,0.67,0,0,0
22/12/2006 12:54:00,0.67,0,0,0
22/12/2006 12:55:00,0.648,0,0,0
22/12/2006 12:56:00,0.6,0,0,0
22/12/2006 12:57:00,0.592,0,0,0
22/12/2006 12:58:00,0.588,0,0,0
22/12/2006 12:59:00,0.59,0,0,0
22/12/2006 13:00:00,0.586,0,0,0
22/12/2006 13:01:00,0.748,0,0,0
22/12/2006 13:02:00,0.584,0,0,0
22/12/2006 13:03:00,0.576,0,0,0
22/12/2006 13:04:00,0.572,0,0,0
22/12/2006 13:05:00,0.578,0,0,0
22/12/2006 13:06:00,0.836,0,0,0
22/12/2006 13:07:00,1.91,0,0,0
22/12/2006 13:08:00,0.792,0,0,0
22/12/2006 13:09:00,0.578,0,0,0
22/12/2006 13:10:00,0.576,0,0,0
22/12/2006 13:11:00,0.574,0,0,0
22/12/2006 13:12:00,0.972,0,0,0
22/12/2006 13:13:00,1.17,0,0,0
22/12/2006 13:14:00,0.57,0,0,0
22/12/2006 13:15:00,0.57,0,0,0
22/12/2006 13:16:00,0.568,0,0,0
22/12/2006 13:17:00,0.572,0,0,0
22/12/2006 13:18:00,0.574,0,0,0
22/12/2006 13:19:00,0.528,0,0,0
22/12/2006 13:20:00,0.556,0,0,0
22/12/2006 13:21:00,0.54,0,0,0
22/12/2006 13:22:00,0.586,0,0,0
22/12/2006 13:23:00,0.61,0,0,0
22/12/2006 13:24:00,0.612,0,0,0
22/12/2006 13:25:00,0.606,0,0,0
22/12/2006 13:26:00,0.784,0,0,0
22/12/2006 13:27:00,1.28,0,0,0
22/12/2006 13:28:00,0.608,0,0,0
22/12/2006 13:29:00,0.606,0,0,0
22/12/2006 13:30:00,0.606,0,0,0
22/12/2006 13:31:00,0.604,0,0,0
22/12/2006 13:32:00,0.56,0,0,0
22/12/2006 13:33:00,0.53,0,0,0
22/12/2006 13:34:00,0.588,0,0,0
22/12/2006 13:35:00,0.63,0,0,0
22/12/2006 13:36:00,0.624,0,0,0
22/12/2006 13:37:00,0.62,0,0,0
22/12/2006 13:38:00,0.618,0,0,0
22/12/2006 13:39:00,0.614,0,0,0
22/12/2006 13:40:00,0.614,0,0,0
22/12/2006 13:41:00,0.61,0,0,0
22/12/2006 13:42:00,0.61,0,0,0
22/12/2006 13:43:00,0.614,0,0,0
22/12/2006 13:44:00,1.19,0,0,0
22/12/2006 13:45:00,0.608,0,0,0
22/12/2006 13:46:00,0.614,0,0,0
22/12/2006 13:47:00,0.62,0,0,0
22/12/2006 13:48:00,0.622,0,0,0
22/12/2006 13:49:00,0.618,0,0,0
22/12/2006 13:50:00,0.63,0,0,0
22/12/2006 13:51:00,0.626,0,0,0
22/12/2006 13:52:00,0.622,0,0,0
22/12/2006 13:53:00,0.614,0,0,0
22/12/2006 13:54:00,0.614,0,0,0
22/12/2006 13:55:00,0.61,0,0,0
22/12/2006 13:56:00,0.608,0,0,0
22/12/2006 13:57:00,0.688,0,0,0
22/12/2006 13:58:00,0.684,0,0,0
22/12/2006 13:59:00,0.682,0,0,0
22/12/2006 14:00:00,0.69,0,0,0
22/12/2006 14:01:00,0.698,0,0,0
22/12/2006 14:02:00,1.268,0,0,0
22/12/2006 14:03:00,0.642,0,0,0
22/12/2006 14:04:00,0.394,0,0,0
22/12/2006 14:05:00,0.404,0,0,0
22/12/2006 14:06:00,0.38,0,0,0
22/12/2006 14:07:00,0.378,0,0,0
22/12/2006 14:08:00,0.378,0,0,0
22/12/2006 14:09:00,0.378,0,0,0
22/12/2006 14:10:00,0.382,0,0,0
22/12/2006 14:11:00,0.374,0,0,0
22/12/2006 14:12:00,0.372,0,0,0
22/12/2006 14:13:00,0.428,0,0,0
22/12/2006 14:14:00,0.342,0,0,0
22/12/2006 14:15:00,0.276,0,0,0
22/12/2006 14:16:00,0.274,0,0,0
22/12/2006 14:17:00,0.312,0,0,0
22/12/2006 14:18:00,0.362,0,1,0
22/12/2006 14:19:00,0.362,0,1,0
22/12/2006 14:20:00,0.888,0,2,0
22/12/2006 14:21:00,0.358,0,1,0
22/12/2006 14:22:00,0.354,0,2,0
22/12/2006 14:23:00,0.364,0,1,0
22/12/2006 14:24:00,0.36,0,2,0
22/12/2006 14:25:00,0.35,0,1,0
22/12/2006 14:26:00,0.348,0,1,0
22/12/2006 14:27:00,0.332,0,2,0
22/12/2006 14:28:00,0.32,0,1,0
22/12/2006 14:29:00,0.398,0,1,0
22/12/2006 14:30:00,0.536,0,2,0
22/12/2006 14:31:00,0.518,0,1,0
22/12/2006 14:32:00,0.516,0,1,0
22/12/2006 14:33:00,0.512,0,2,0
22/12/2006 14:34:00,0.504,0,1,0
22/12/2006 14:35:00,0.498,0,1,0
22/12/2006 14:36:00,0.484,0,2,0
22/12/2006 14:37:00,0.472,0,1,0
22/12/2006 14:38:00,1.034,0,1,0
22/12/2006 14:39:00,0.944,0,1,5
22/12/2006 14:40:00,1.596,0,1,18
22/12/2006 14:41:00,1.584,0,2,18
22/12/2006 14:42:00,1.568,0,1,18
22/12/2006 14:43:00,1.538,0,1,18
22/12/2006 14:44:00,1.502,0,0,18
22/12/2006 14:45:00,1.516,0,0,18
22/12/2006 14:46:00,1.504,0,0,18
22/12/2006 14:47:00,1.482,0,0,17
22/12/2006 14:48:00,1.408,0,0,18
22/12/2006 14:49:00,1.39,0,0,18
22/12/2006 14:50:00,1.382,0,0,18
22/12/2006 14:51:00,1.404,0,0,17
22/12/2006 14:52:00,1.406,0,0,18
22/12/2006 14:53:00,1.408,0,0,18
22/12/2006 14:54:00,1.42,0,0,18
22/12/2006 14:55:00,1.424,0,0,18
22/12/2006 14:56:00,1.958,0,0,18
22/12/2006 14:57:00,1.422,0,0,18
22/12/2006 14:58:00,1.416,0,0,18
22/12/2006 14:59:00,1.422,0,0,17
22/12/2006 15:00:00,1.458,0,0,18
22/12/2006 15:01:00,1.47,0,0,18
22/12/2006 15:02:00,1.464,0,0,17
22/12/2006 15:03:00,1.474,0,0,18
22/12/2006 15:04:00,1.486,0,0,18
22/12/2006 15:05:00,1.492,0,0,18
22/12/2006 15:06:00,1.498,0,0,18
22/12/2006 15:07:00,1.492,0,0,18
22/12/2006 15:08:00,1.482,0,0,17
22/12/2006 15:09:00,1.458,0,0,18
22/12/2006 15:10:00,1.416,0,0,18
22/12/2006 15:11:00,1.408,0,0,18
22/12/2006 15:12:00,1.414,0,0,18
22/12/2006 15:13:00,1.424,0,0,17
22/12/2006 15:14:00,1.964,0,0,18
22/12/2006 15:15:00,1.364,0,0,18
22/12/2006 15:16:00,1.328,0,0,18
22/12/2006 15:17:00,1.324,0,0,18
22/12/2006 15:18:00,1.324,0,0,17
22/12/2006 15:19:00,1.33,0,0,18
22/12/2006 15:20:00,1.33,0,0,18
22/12/2006 15:21:00,1.328,0,0,18
22/12/2006 15:22:00,1.33,0,0,18
22/12/2006 15:23:00,1.324,0,0,18
22/12/2006 15:24:00,1.326,0,0,17
22/12/2006 15:25:00,1.332,0,0,18
22/12/2006 15:26:00,1.326,0,0,18
22/12/2006 15:27:00,1.328,0,0,18
22/12/2006 15:28:00,1.322,0,0,18
22/12/2006 15:29:00,1.324,0,0,18
22/12/2006 15:30:00,1.372,0,0,17
22/12/2006 15:31:00,1.432,0,0,18
22/12/2006 15:32:00,2.004,0,0,18
22/12/2006 15:33:00,1.498,0,0,18
22/12/2006 15:34:00,1.498,0,0,18
22/12/2006 15:35:00,1.496,0,0,18
22/12/2006 15:36:00,1.496,0,0,18
22/12/2006 15:37:00,1.49,0,0,17
22/12/2006 15:38:00,1.48,0,0,18
22/12/2006 15:39:00,1.492,0,0,18
22/12/2006 15:40:00,1.5,0,0,18
22/12/2006 15:41:00,1.444,0,0,18
22/12/2006 15:42:00,1.432,0,0,18
22/12/2006 15:43:00,1.43,0,0,18
22/12/2006 15:44:00,1.44,0,0,18
22/12/2006 15:45:00,1.44,0,0,18
22/12/2006 15:46:00,1.446,0,0,18
22/12/2006 15:47:00,1.454,0,0,18
22/12/2006 15:48:00,1.454,0,0,18
22/12/2006 15:49:00,1.452,0,0,18
22/12/2006 15:50:00,1.906,0,0,19
22/12/2006 15:51:00,1.528,0,0,18
22/12/2006 15:52:00,1.48,0,0,18
22/12/2006 15:53:00,1.456,0,0,18
22/12/2006 15:54:00,1.452,0,0,19
22/12/2006 15:55:00,1.446,0,0,18
22/12/2006 15:56:00,1.434,0,0,18
22/12/2006 15:57:00,1.434,0,0,18
22/12/2006 15:58:00,1.438,0,0,18
22/12/2006 15:59:00,1.434,0,0,18
22/12/2006 16:00:00,1.432,0,0,18
22/12/2006 16:01:00,1.434,0,0,18
22/12/2006 16:02:00,1.422,0,0,18
22/12/2006 16:03:00,1.428,0,0,18
22/12/2006 16:04:00,1.486,0,0,18
22/12/2006 16:05:00,1.492,0,0,17
22/12/2006 16:06:00,2.192,0,0,18
22/12/2006 16:07:00,1.5,0,0,18
22/12/2006 16:08:00,1.498,0,0,18
22/12/2006 16:09:00,1.492,0,0,18
22/12/2006 16:10:00,1.484,0,0,18
22/12/2006 16:11:00,1.476,0,0,18
22/12/2006 16:12:00,1.484,0,0,18
22/12/2006 16:13:00,1.424,0,0,18
22/12/2006 16:14:00,1.394,0,0,18
22/12/2006 16:15:00,1.322,0,0,18
22/12/2006 16:16:00,1.326,0,0,18
22/12/2006 16:17:00,1.38,0,0,18
22/12/2006 16:18:00,1.41,0,0,18
22/12/2006 16:19:00,1.402,0,2,18
22/12/2006 16:20:00,1.414,0,1,18
22/12/2006 16:21:00,1.416,0,2,18
22/12/2006 16:22:00,1.422,0,1,18
22/12/2006 16:23:00,1.414,0,1,18
22/12/2006 16:24:00,1.404,0,2,18
22/12/2006 16:25:00,1.4,0,1,17
22/12/2006 16:26:00,1.398,0,2,18
22/12/2006 16:27:00,1.406,0,1,18
22/12/2006 16:28:00,1.414,0,1,18
22/12/2006 16:29:00,1.418,0,2,18
22/12/2006 16:30:00,1.468,0,1,18
22/12/2006 16:31:00,1.514,0,1,18
22/12/2006 16:32:00,1.522,0,2,19
22/12/2006 16:33:00,1.522,0,1,18
22/12/2006 16:34:00,1.51,0,1,18
22/12/2006 16:35:00,1.616,0,2,18
22/12/2006 16:36:00,1.824,0,1,18
22/12/2006 16:37:00,1.832,0,1,17
22/12/2006 16:38:00,1.834,0,1,18
22/12/2006 16:39:00,1.836,0,2,18
22/12/2006 16:40:00,1.824,0,1,18
22/12/2006 16:41:00,1.824,0,1,18
22/12/2006 16:42:00,1.828,0,1,18
22/12/2006 16:43:00,1.766,0,0,18
22/12/2006 16:44:00,1.762,0,0,18
22/12/2006 16:45:00,1.698,0,0,17
22/12/2006 16:46:00,1.688,0,0,18
22/12/2006 16:47:00,1.69,0,0,18
22/12/2006 16:48:00,1.686,0,0,18
22/12/2006 16:49:00,1.678,0,0,18
22/12/2006 16:50:00,1.686,0,0,17
22/12/2006 16:51:00,1.688,0,0,18
22/12/2006 16:52:00,1.688,0,0,18
22/12/2006 16:53:00,1.684,0,0,18
22/12/2006 16:54:00,1.684,0,0,18
22/12/2006 16:55:00,1.666,0,0,18
22/12/2006 16:56:00,1.672,0,0,17
22/12/2006 16:57:00,1.668,0,0,18
22/12/2006 16:58:00,1.66,0,0,18
22/12/2006 16:59:00,1.67,0,0,17
22/12/2006 17:00:00,1.666,0,0,18
22/12/2006 17:01:00,1.67,0,0,17
22/12/2006 17:02:00,1.672,0,0,18
22/12/2006 17:03:00,1.658,0,0,18
22/12/2006 17:04:00,1.642,0,0,17
22/12/2006 17:05:00,1.636,0,0,17
22/12/2006 17:06:00,1.62,0,0,17
22/12/2006 17:07:00,1.618,0,0,18
22/12/2006 17:08:00,1.678,0,0,17
22/12/2006 17:09:00,1.704,0,0,17
22/12/2006 17:10:00,1.718,0,0,18
22/12/2006 17:11:00,2.082,0,0,17
22/12/2006 17:12:00,2.102,0,0,17
22/12/2006 17:13:00,2.08,0,0,18
22/12/2006 17:14:00,1.974,0,0,17
22/12/2006 17:15:00,1.9,0,0,17
22/12/2006 17:16:00,1.926,0,0,17
22/12/2006 17:17:00,1.634,0,0,18
22/12/2006 17:18:00,1.618,0,0,17
22/12/2006 17:19:00,1.822,0,0,18
22/12/2006 17:20:00,1.78,0,0,18
22/12/2006 17:21:00,1.882,0,0,17
22/12/2006 17:22:00,1.878,0,0,18
22/12/2006 17:23:00,1.874,0,0,17
22/12/2006 17:24:00,1.872,0,0,18
22/12/2006 17:25:00,1.862,0,0,17
22/12/2006 17:26:00,1.87,0,0,18
22/12/2006 17:27:00,1.874,0,0,17
22/12/2006 17:28:00,1.874,0,0,18
22/12/2006 17:29:00,1.88,0,0,17
22/12/2006 17:30:00,1.918,0,0,18
22/12/2006 17:31:00,2.016,0,0,17
22/12/2006 17:32:00,2.344,0,0,18
22/12/2006 17:33:00,2.096,0,0,17
22/12/2006 17:34:00,1.952,0,0,18
22/12/2006 17:35:00,1.94,0,0,17
22/12/2006 17:36:00,1.042,0,0,3
22/12/2006 17:37:00,0.91,0,0,0
22/12/2006 17:38:00,0.908,0,0,0
22/12/2006 17:39:00,0.91,0,0,0
22/12/2006 17:40:00,0.938,0,0,0
22/12/2006 17:41:00,0.986,0,0,0
22/12/2006 17:42:00,0.986,0,0,0
22/12/2006 17:43:00,0.982,0,0,0
22/12/2006 17:44:00,0.976,0,0,0
22/12/2006 17:45:00,0.974,0,0,0
22/12/2006 17:46:00,0.974,0,0,0
22/12/2006 17:47:00,0.974,0,0,0
22/12/2006 17:48:00,0.978,0,0,0
22/12/2006 17:49:00,0.948,0,0,0
22/12/2006 17:50:00,0.914,0,0,0
22/12/2006 17:51:00,0.916,0,0,0
22/12/2006 17:52:00,0.912,0,0,0
22/12/2006 17:53:00,0.914,0,0,0
22/12/2006 17:54:00,0.916,0,0,0
22/12/2006 17:55:00,0.916,0,0,0
22/12/2006 17:56:00,0.91,0,0,0
22/12/2006 17:57:00,0.946,0,0,0
22/12/2006 17:58:00,1.322,0,0,0
22/12/2006 17:59:00,1.324,0,0,0
22/12/2006 18:00:00,1.09,0,0,0
22/12/2006 18:01:00,0.724,0,0,0
22/12/2006 18:02:00,0.72,0,0,0
22/12/2006 18:03:00,0.728,0,0,0
22/12/2006 18:04:00,0.716,0,0,0
22/12/2006 18:05:00,0.772,0,0,0
22/12/2006 18:06:00,0.91,0,0,0
22/12/2006 18:07:00,1.01,0,0,0
22/12/2006 18:08:00,0.96,0,0,0
22/12/2006 18:09:00,1.162,0,0,0
22/12/2006 18:10:00,1.274,0,0,0
22/12/2006 18:11:00,1.118,0,0,0
22/12/2006 18:12:00,1.148,0,0,0
22/12/2006 18:13:00,1.182,0,0,0
22/12/2006 18:14:00,1.192,0,0,0
22/12/2006 18:15:00,1.198,0,0,0
22/12/2006 18:16:00,1.252,0,0,0
22/12/2006 18:17:00,1.97,0,0,0
22/12/2006 18:18:00,2.03,0,0,0
22/12/2006 18:19:00,2.008,0,0,0
22/12/2006 18:20:00,2.036,0,1,0
22/12/2006 18:21:00,1.986,0,1,0
22/12/2006 18:22:00,2.238,0,1,0
22/12/2006 18:23:00,3.786,0,2,0
22/12/2006 18:24:00,4.244,0,1,0
22/12/2006 18:25:00,4.046,0,2,0
22/12/2006 18:26:00,2.952,0,1,0
22/12/2006 18:27:00,2.524,0,2,0
22/12/2006 18:28:00,2.516,0,1,0
22/12/2006 18:29:00,2.548,0,1,0
22/12/2006 18:30:00,2.778,0,2,0
22/12/2006 18:31:00,2.66,0,1,0
22/12/2006 18:32:00,2.882,0,1,0
22/12/2006 18:33:00,3.128,0,2,0
22/12/2006 18:34:00,3.136,0,1,0
22/12/2006 18:35:00,3.124,0,1,0
22/12/2006 18:36:00,3.11,0,1,0
22/12/2006 18:37:00,3.092,0,2,0
22/12/2006 18:38:00,3.102,0,1,0
22/12/2006 18:39:00,3.084,0,1,0
22/12/2006 18:40:00,3.088,0,1,0
22/12/2006 18:41:00,3.09,0,2,0
22/12/2006 18:42:00,3.14,0,1,0
22/12/2006 18:43:00,3.16,0,1,0
22/12/2006 18:44:00,3.204,0,0,0
22/12/2006 18:45:00,3.308,0,0,0
22/12/2006 18:46:00,3.898,0,0,11
22/12/2006 18:47:00,4.14,0,0,17
22/12/2006 18:48:00,4.216,0,0,18
22/12/2006 18:49:00,4.222,0,0,17
22/12/2006 18:50:00,4.396,0,0,17
22/12/2006 18:51:00,4.334,0,0,17
22/12/2006 18:52:00,4.33,0,0,17
22/12/2006 18:53:00,4.328,0,0,17
22/12/2006 18:54:00,4.352,0,0,17
22/12/2006 18:55:00,4.36,0,0,18
22/12/2006 18:56:00,4.486,0,0,17
22/12/2006 18:57:00,4.366,0,0,17
22/12/2006 18:58:00,4.342,0,0,17
22/12/2006 18:59:00,4.322,0,0,17
22/12/2006 19:00:00,4.356,0,0,17
22/12/2006 19:01:00,4.376,0,0,17
22/12/2006 19:02:00,4.378,0,0,17
22/12/2006 19:03:00,4.422,0,0,18
22/12/2006 19:04:00,4.418,0,0,17
22/12/2006 19:05:00,4.372,0,0,17
22/12/2006 19:06:00,4.36,0,0,17
22/12/2006 19:07:00,4.364,0,0,17
22/12/2006 19:08:00,4.378,0,0,18
22/12/2006 19:09:00,4.39,0,0,17
22/12/2006 19:10:00,4.36,0,0,17
22/12/2006 19:11:00,4.36,0,0,17
22/12/2006 19:12:00,4.284,0,0,18
22/12/2006 19:13:00,4.128,0,0,17
22/12/2006 19:14:00,4.124,0,0,17
22/12/2006 19:15:00,4.04,0,0,17
22/12/2006 19:16:00,4.036,0,0,17
22/12/2006 19:17:00,4.304,0,0,17
22/12/2006 19:18:00,4.392,0,0,18
22/12/2006 19:19:00,4.476,0,0,17
22/12/2006 19:20:00,4.484,0,0,17
22/12/2006 19:21:00,4.488,0,0,17
22/12/2006 19:22:00,4.64,0,0,18
22/12/2006 19:23:00,4.58,0,0,17
22/12/2006 19:24:00,4.56,0,0,17
22/12/2006 19:25:00,4.584,0,0,17
22/12/2006 19:26:00,4.586,0,0,18
22/12/2006 19:27:00,4.604,0,0,17
22/12/2006 19:28:00,4.504,0,0,17
22/12/2006 19:29:00,4.466,0,0,18
22/12/2006 19:30:00,4.126,0,0,17
22/12/2006 19:31:00,4.108,0,0,17
22/12/2006 19:32:00,4.118,0,0,17
22/12/2006 19:33:00,4.124,0,0,18
22/12/2006 19:34:00,4.078,0,0,17
22/12/2006 19:35:00,3.834,0,0,17
22/12/2006 19:36:00,3.84,0,0,18
22/12/2006 19:37:00,3.83,0,0,17
22/12/2006 19:38:00,3.82,0,0,18
22/12/2006 19:39:00,4.03,0,0,17
22/12/2006 19:40:00,3.922,0,0,17
22/12/2006 19:41:00,3.896,0,0,18
22/12/2006 19:42:00,3.898,0,0,17
22/12/2006 19:43:00,3.882,0,0,18
22/12/2006 19:44:00,3.636,0,0,17
22/12/2006 19:45:00,3.4,0,0,17
22/12/2006 19:46:00,3.274,0,0,18
22/12/2006 19:47:00,3.256,0,0,17
22/12/2006 19:48:00,3.172,0,0,18
22/12/2006 19:49:00,2.972,0,0,17
22/12/2006 19:50:00,2.974,0,0,17
22/12/2006 19:51:00,2.96,0,0,17
22/12/2006 19:52:00,2.976,0,0,18
22/12/2006 19:53:00,2.964,0,0,17
22/12/2006 19:54:00,2.9,0,0,17
22/12/2006 19:55:00,2.894,0,0,17
22/12/2006 19:56:00,2.9,0,0,18
22/12/2006 19:57:00,2.892,0,0,17
22/12/2006 19:58:00,2.894,0,0,17
22/12/2006 19:59:00,2.906,0,0,17
22/12/2006 20:00:00,2.872,0,0,17
22/12/2006 20:01:00,2.922,0,0,18
22/12/2006 20:02:00,2.92,0,0,17
22/12/2006 20:03:00,2.922,0,0,18
22/12/2006 20:04:00,2.944,0,0,17
22/12/2006 20:05:00,2.932,0,0,18
22/12/2006 20:06:00,2.918,0,0,17
22/12/2006 20:07:00,2.912,0,0,17
22/12/2006 20:08:00,2.756,0,0,18
22/12/2006 20:09:00,2.69,0,0,17
22/12/2006 20:10:00,2.67,0,0,17
22/12/2006 20:11:00,2.638,0,0,18
22/12/2006 20:12:00,2.58,0,0,17
22/12/2006 20:13:00,2.422,0,0,17
22/12/2006 20:14:00,2.422,0,0,17
22/12/2006 20:15:00,2.474,0,0,18
22/12/2006 20:16:00,2.502,0,0,17
22/12/2006 20:17:00,2.486,0,0,17
22/12/2006 20:18:00,2.498,0,0,18
22/12/2006 20:19:00,2.504,0,0,17
22/12/2006 20:20:00,2.494,0,0,17
22/12/2006 20:21:00,2.502,0,0,18
22/12/2006 20:22:00,2.486,0,0,17
22/12/2006 20:23:00,3.046,0,0,17
22/12/2006 20:24:00,3.004,0,0,17
22/12/2006 20:25:00,3.25,0,0,17
22/12/2006 20:26:00,3.4,0,0,17
22/12/2006 20:27:00,3.44,0,0,17
22/12/2006 20:28:00,3.604,0,1,16
22/12/2006 20:29:00,3.682,0,1,17
22/12/2006 20:30:00,4.006,2,1,17
22/12/2006 20:31:00,4.87,1,2,17
22/12/2006 20:32:00,3.732,1,1,16
22/12/2006 20:33:00,3.65,1,2,17
22/12/2006 20:34:00,4.552,1,1,17
22/12/2006 20:35:00,3.686,2,1,17
22/12/2006 20:36:00,3.306,1,2,17
22/12/2006 20:37:00,3.242,1,1,17
22/12/2006 20:38:00,3.216,1,2,17
22/12/2006 20:39:00,3.21,1,1,17
22/12/2006 20:40:00,3.174,2,1,17
22/12/2006 20:41:00,3.186,1,1,17
22/12/2006 20:42:00,5.148,32,2,16
22/12/2006 20:43:00,5.032,37,1,17
22/12/2006 20:44:00,4.984,36,1,17
22/12/2006 20:45:00,4.944,37,2,16
22/12/2006 20:46:00,4.962,36,1,17
22/12/2006 20:47:00,4.978,37,1,16
22/12/2006 20:48:00,5.168,36,1,17
22/12/2006 20:49:00,5.362,37,1,17
22/12/2006 20:50:00,5.504,36,2,16
22/12/2006 20:51:00,5.408,37,1,17
22/12/2006 20:52:00,5.39,36,1,16
22/12/2006 20:53:00,5.388,36,1,17
22/12/2006 20:54:00,4.018,15,1,17
22/12/2006 20:55:00,3.28,2,0,17
22/12/2006 20:56:00,3.266,1,0,16
22/12/2006 20:57:00,3.414,1,0,18
22/12/2006 20:58:00,3.596,1,0,17
22/12/2006 20:59:00,3.6,1,0,17
22/12/2006 21:00:00,3.628,2,0,17
22/12/2006 21:01:00,3.642,1,0,17
22/12/2006 21:02:00,3.524,1,0,17
22/12/2006 21:03:00,3.244,1,0,17
22/12/2006 21:04:00,3.008,1,0,18
22/12/2006 21:05:00,2.796,2,0,17
22/12/2006 21:06:00,2.732,1,0,18
22/12/2006 21:07:00,2.58,1,0,17
22/12/2006 21:08:00,2.702,1,0,18
22/12/2006 21:09:00,2.734,1,0,17
22/12/2006 21:10:00,2.85,2,0,18
22/12/2006 21:11:00,2.85,1,0,17
22/12/2006 21:12:00,2.85,1,0,18
22/12/2006 21:13:00,2.832,1,0,17
22/12/2006 21:14:00,2.804,1,0,17
22/12/2006 21:15:00,2.818,2,0,17
22/12/2006 21:16:00,2.754,0,0,17
22/12/2006 21:17:00,2.792,1,0,17
22/12/2006 21:18:00,2.846,2,0,17
22/12/2006 21:19:00,2.898,1,0,17
22/12/2006 21:20:00,2.994,1,0,17
22/12/2006 21:21:00,2.896,1,0,17
22/12/2006 21:22:00,2.882,2,0,17
22/12/2006 21:23:00,3.364,1,0,17
22/12/2006 21:24:00,3.434,1,0,17
22/12/2006 21:25:00,3.522,1,0,17
22/12/2006 21:26:00,4.808,1,0,17
22/12/2006 21:27:00,6.906,20,0,16
22/12/2006 21:28:00,7.884,36,0,16
22/12/2006 21:29:00,7.698,36,0,17
22/12/2006 21:30:00,7.62,36,0,16
22/12/2006 21:31:00,7.602,36,0,17
22/12/2006 21:32:00,7.62,36,0,16
22/12/2006 21:33:00,7.684,36,0,17
22/12/2006 21:34:00,7.738,36,0,16
22/12/2006 21:35:00,7.564,36,0,17
22/12/2006 21:36:00,7.524,36,0,16
22/12/2006 21:37:00,7.612,36,0,16
22/12/2006 21:38:00,7.552,36,0,17
22/12/2006 21:39:00,7.322,35,0,16
22/12/2006 21:40:00,7.05,36,0,17
22/12/2006 21:41:00,6.608,31,0,16
22/12/2006 21:42:00,4.978,0,0,17
22/12/2006 21:43:00,4.936,0,0,17
22/12/2006 21:44:00,4.97,0,0,17
22/12/2006 21:45:00,3.312,1,0,17
22/12/2006 21:46:00,3.048,0,0,17
22/12/2006 21:47:00,4.432,0,0,17
22/12/2006 21:48:00,4.96,0,0,17
22/12/2006 21:49:00,4.97,0,0,17
22/12/2006 21:50:00,4.896,0,0,17
22/12/2006 21:51:00,4.892,0,0,17
22/12/2006 21:52:00,3.438,0,0,17
22/12/2006 21:53:00,3.19,0,0,18
22/12/2006 21:54:00,4.948,0,0,17
22/12/2006 21:55:00,5.062,0,0,17
22/12/2006 21:56:00,5.01,0,0,16
22/12/2006 21:57:00,4.886,0,0,17
22/12/2006 21:58:00,4.082,0,0,18
22/12/2006 21:59:00,2.142,0,0,5
22/12/2006 22:00:00,3.272,0,0,0
22/12/2006 22:01:00,3.932,0,0,0
22/12/2006 22:02:00,3.992,0,0,0
22/12/2006 22:03:00,3.998,0,0,0
22/12/2006 22:04:00,3.98,0,0,0
22/12/2006 22:05:00,2.81,0,0,0
22/12/2006 22:06:00,2.058,0,0,0
22/12/2006 22:07:00,4.008,0,0,0
22/12/2006 22:08:00,4.05,0,0,0
22/12/2006 22:09:00,4.03,0,0,0
22/12/2006 22:10:00,3.906,0,0,0
22/12/2006 22:11:00,3.486,0,0,0
22/12/2006 22:12:00,1.682,0,0,0
22/12/2006 22:13:00,2.35,0,0,0
22/12/2006 22:14:00,3.704,0,0,0
22/12/2006 22:15:00,3.69,0,0,0
22/12/2006 22:16:00,3.702,0,0,0
22/12/2006 22:17:00,3.47,0,0,0
22/12/2006 22:18:00,1.684,0,0,0
22/12/2006 22:19:00,2.526,0,0,0
22/12/2006 22:20:00,3.706,0,0,0
22/12/2006 22:21:00,3.706,0,0,0
22/12/2006 22:22:00,3.718,0,0,0
22/12/2006 22:23:00,3.14,0,0,0
22/12/2006 22:24:00,1.704,0,0,0
22/12/2006 22:25:00,2.656,0,0,0
22/12/2006 22:26:00,3.758,0,0,0
22/12/2006 22:27:00,3.76,0,0,0
